Id,ActivityDay,Calories,SedentaryMinutes,LightlyActiveMinutes,FairlyActiveMinutes,VeryActiveMinutes,SedentaryActiveDistance,LightActiveDistance,ModeratelyActiveDistance,VeryActiveDistance,StepTotal,TotalDistance,TrackerDistance,LoggedActivitiesDistance
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,10.2399997711182,10.2399997711182,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,5.40999984741211,5.40999984741211,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,7.42000007629395,7.42000007629395,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,10.1000003814697,10.1000003814697,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,10.1199998855591,10.1199998855591,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,2.51999998092651,2.51999998092651,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,3.75,3.75,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,0.0,0.0,0.0
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-04-30,2051,1240,200,0,0,0.0,2.51999998092651,0.0,0.0,3761,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,3.75,3.75,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,0.0,0.0,0.0
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-01,2225,1142,237,0,0,0.0,3.75,0.0,0.0,5600,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,3.75,3.75,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,0.0,0.0,0.0
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-02,2642,1112,250,14,64,0.0,3.82999992370605,0.699999988079071,4.6399998664856,13041,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,3.75,3.75,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,0.0,0.0,0.0
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-03,2976,1021,330,31,58,0.0,5.3600001335144,1.01999998092651,4.48000001907349,14510,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,3.75,3.75,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-04,1557,1440,0,0,0,0.0,0.0,0.0,0.0,0,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,3.75,3.75,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,0.0,0.0,0.0
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-05,2933,1047,317,23,53,0.0,5.48000001907349,1.28999996185303,4.32999992370605,15010,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,3.75,3.75,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,0.0,0.0,0.0
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-06,2553,1136,247,13,44,0.0,3.85999989509583,0.810000002384186,3.0,11459,7.67000007629395,7.67000007629395,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.289999961853,9.47999954223633,4.8697829246521
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,9.64999961853027,8.60000038146973,4.8513069152832
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,8.23999977111816,7.48000001907349,3.28541493415833
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,3.52999997138977,3.52999997138977,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,3.09999990463257,3.09999990463257,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,5.3899998664856,5.3899998664856,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.9799995422363,9.90999984741211,4.93055009841919
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.4799995422363,9.5,4.94214200973511
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,11.3100004196167,10.4099998474121,4.92484092712402
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,9.1899995803833,9.1899995803833,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.2399997711182,10.2399997711182,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,5.40999984741211,5.40999984741211,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,7.42000007629395,7.42000007629395,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,13.3400001525879,12.1999998092651,4.86179208755493
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.1000003814697,10.1000003814697,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.2200002670288,9.0600004196167,4.88560485839844
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.1199998855591,10.1199998855591,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,14.3000001907349,13.4200000762939,4.91114616394043
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,2.51999998092651,2.51999998092651,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,3.75,3.75,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,9.18000030517578,8.72000026702881,2.83232593536377
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,10.8699998855591,9.71000003814697,4.91236782073975
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,11.1000003814697,10.039999961853,4.8782320022583
7007744171,2016-05-07,120,111,0,0,0,0.0,0.0,0.0,0.0,0,7.67000007629395,7.67000007629395,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,8.40999984741211,8.40999984741211,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,3.61999988555908,3.61999988555908,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,6.11999988555908,6.11999988555908,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,5.67000007629395,5.67000007629395,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,0.0099999997764825,0.0099999997764825,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,0.0,0.0,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,6.71000003814697,6.71000003814697,0.0
7086361926,2016-04-12,2772,745,153,6,59,0.0,2.97000002861023,0.150000005960464,5.26999998092651,11317,7.28999996185303,7.28999996185303,0.0
